freqmid,freqw,MAE,RMSE,freqhi_actual,freqlo_actual,freqmid_actual,freqw_actual,fsv,nsv,r2
8914.437768152315,640.0,3.4405246186189906,4.603313453091548,9216.2109375,8613.28125,8914.74609375,602.9296875,0.8597938144329897,3753.0,0.3606470247698216
8914.437768152315,735.1669471981024,3.3711731041876574,4.514878344940049,9280.810546875,8548.681640625,8914.74609375,732.12890625,0.8572737686139748,3742.0,0.3849765160672728
8914.437768152315,844.4850628946526,3.3309253505168157,4.466813114673598,9323.876953125,8505.615234375,8914.74609375,818.26171875,0.8561282932416953,3737.0,0.3980018466111921
8914.437768152315,970.0586025666552,3.2092757669241103,4.3486481491851645,9388.4765625,8441.015625,8914.74609375,947.4609375,0.8577319587628865,3744.0,0.4294310495948152
8914.437768152315,1114.3047210190393,3.129782060476888,4.263800827764039,9453.076171875,8376.416015625,8914.74609375,1076.66015625,0.8572737686139748,3742.0,0.45147880551585196
8914.437768152315,1280.0,3.0540499235362133,4.180867289852512,9539.208984375,8290.283203125,8914.74609375,1248.92578125,0.8510882016036655,3715.0,0.4726094319700749
8914.437768152315,1470.3338943962049,2.9340544020276864,4.082571626007792,9646.875,8182.6171875,8914.74609375,1464.2578125,0.8293241695303551,3620.0,0.4971166929185399
8914.437768152315,1688.9701257893053,2.865676877807599,4.011775426945263,9754.541015625,8074.951171875,8914.74609375,1679.58984375,0.8332187857961054,3637.0,0.5144065481494531
8914.437768152315,1940.1172051333103,2.706843902941103,3.8331635825226207,9883.740234375,7945.751953125,8914.74609375,1937.98828125,0.8240549828178694,3597.0,0.5566830866047547
8914.437768152315,2228.6094420380787,2.4961987724849886,3.5692816247565093,10012.939453125,7816.552734375,8914.74609375,2196.38671875,0.8036655211912944,3508.0,0.6156196071751482
8914.437768152315,2560.0,2.3565606510024004,3.374341407974366,10185.205078125,7644.287109375,8914.74609375,2540.91796875,0.7903780068728522,3450.0,0.6564597426173666
8914.437768152315,2940.667788792408,2.232403361212388,3.2215635773707056,10379.00390625,7450.48828125,8914.74609375,2928.515625,0.7883161512027491,3441.0,0.686863994641973
8914.437768152315,3377.9402515786105,2.137456520564744,3.103291483541752,10594.3359375,7235.15625,8914.74609375,3359.1796875,0.7791523482245132,3401.0,0.709434041311954
8914.437768152315,3880.234410266623,2.0556230978352357,2.9941477052118906,10852.734375,6976.7578125,8914.74609375,3875.9765625,0.775028636884307,3383.0,0.7295132251364952
8914.437768152315,4457.218884076157,1.9888266736207103,2.9244338279887057,11132.666015625,6696.826171875,8914.74609375,4435.83984375,0.7676975945017183,3351.0,0.7419622824370036
8914.437768152315,5120.0,1.9333025465371643,2.802771182202237,11455.6640625,6373.828125,8914.74609375,5081.8359375,0.7624284077892325,3328.0,0.7629855191380848
8914.437768152315,5881.335577584823,1.8682880893978426,2.7006635921498408,11843.26171875,5986.23046875,8914.74609375,5857.03125,0.7516609392898053,3281.0,0.7799402712170287
8914.437768152315,6755.880503157221,1.819052164749484,2.623941466743537,12273.92578125,5555.56640625,8914.74609375,6718.359375,0.7505154639175258,3276.0,0.7922658584532665
8914.437768152315,7760.468820533237,1.7440921087379482,2.536212556818123,12790.72265625,5038.76953125,8914.74609375,7751.953125,0.7422680412371134,3240.0,0.8059244208792937
8914.437768152315,8914.437768152315,1.6860134511242704,2.464042243967867,13350.5859375,4457.373046875,8903.9794921875,8893.212890625,0.7450171821305842,3252.0,0.8168124761638013
8914.437768152315,10240.0,1.6051392450140003,2.3704904699256772,14018.115234375,3811.376953125,8914.74609375,10206.73828125,0.7315005727376861,3193.0,0.8304584999763771
8914.437768152315,11762.671155169646,1.5533213835370878,2.3104834699557806,14793.310546875,3036.181640625,8914.74609375,11757.12890625,0.7351660939289806,3209.0,0.8389334614408999
8914.437768152315,13511.761006314442,1.4569208005308942,2.1316689077933253,15654.638671875,2174.853515625,8914.74609375,13479.78515625,0.7266895761741122,3172.0,0.8628994821090289
8914.437768152315,15520.937641066492,1.3866628934165,2.01182089937393,16666.69921875,1162.79296875,8914.74609375,15503.90625,0.6950744558991981,3034.0,0.8778824100316216
8914.437768152315,17828.87553630463,0.7887153496821128,1.0733053112749726,17807.958984375,0.0,8903.9794921875,17807.958984375,0.5690721649484536,2484.0,0.965242690518393
8914.437768152315,20480.0,,,,,,,,,
10240.0,20.0,4.361921950786907,5.602344142949,10249.8046875,10249.8046875,10249.8046875,0.0,0.8957617411225659,3910.0,0.05302358981841093
10240.0,22.973967099940698,4.361921950786907,5.602344142949,10249.8046875,10249.8046875,10249.8046875,0.0,0.8957617411225659,3910.0,0.05302358981841093
10240.0,26.390158215457884,4.139609328174347,5.415652170016551,10249.8046875,10228.271484375,10239.0380859375,21.533203125,0.8804123711340206,3843.0,0.11508588919460505
10240.0,30.314331330207963,4.139609328174347,5.415652170016551,10249.8046875,10228.271484375,10239.0380859375,21.533203125,0.8804123711340206,3843.0,0.11508588919460505
10240.0,34.822022531844965,4.139609328174347,5.415652170016551,10249.8046875,10228.271484375,10239.0380859375,21.533203125,0.8804123711340206,3843.0,0.11508588919460505
10240.0,40.0,4.139609328174347,5.415652170016551,10249.8046875,10228.271484375,10239.0380859375,21.533203125,0.8804123711340206,3843.0,0.11508588919460505
10240.0,45.9479341998814,4.139609328174347,5.415652170016551,10249.8046875,10228.271484375,10239.0380859375,21.533203125,0.8804123711340206,3843.0,0.11508588919460505
10240.0,52.78031643091579,4.139609328174347,5.415652170016551,10249.8046875,10228.271484375,10239.0380859375,21.533203125,0.8804123711340206,3843.0,0.11508588919460505
10240.0,60.62866266041593,4.139609328174347,5.415652170016551,10249.8046875,10228.271484375,10239.0380859375,21.533203125,0.8804123711340206,3843.0,0.11508588919460505
10240.0,69.64404506368992,4.000556917440908,5.320505747156652,10271.337890625,10206.73828125,10239.0380859375,64.599609375,0.8820160366552119,3850.0,0.14590647931907375
10240.0,80.0,4.000556917440908,5.320505747156652,10271.337890625,10206.73828125,10239.0380859375,64.599609375,0.8820160366552119,3850.0,0.14590647931907375
10240.0,91.8958683997628,4.000556917440908,5.320505747156652,10271.337890625,10206.73828125,10239.0380859375,64.599609375,0.8820160366552119,3850.0,0.14590647931907375
10240.0,105.56063286183158,4.000556917440908,5.320505747156652,10271.337890625,10206.73828125,10239.0380859375,64.599609375,0.8820160366552119,3850.0,0.14590647931907375
10240.0,121.25732532083185,3.889153510733562,5.206127289300826,10292.87109375,10185.205078125,10239.0380859375,107.666015625,0.8781214203894616,3833.0,0.18223379552275554
10240.0,139.2880901273799,3.889153510733562,5.206127289300826,10292.87109375,10185.205078125,10239.0380859375,107.666015625,0.8781214203894616,3833.0,0.18223379552275554
10240.0,160.0,3.7794051076507342,5.094280768039248,10314.404296875,10163.671875,10239.0380859375,150.732421875,0.8799541809851088,3841.0,0.21699353435549962
10240.0,183.7917367995256,3.7794051076507342,5.094280768039248,10314.404296875,10163.671875,10239.0380859375,150.732421875,0.8799541809851088,3841.0,0.21699353435549962
10240.0,211.12126572366316,3.7047156760566398,5.012353237663561,10335.9375,10142.138671875,10239.0380859375,193.798828125,0.8788087056128293,3836.0,0.24197604012505058
10240.0,242.51465064166365,3.6168322466276956,4.925826573321913,10357.470703125,10120.60546875,10239.0380859375,236.865234375,0.8788087056128293,3836.0,0.2679212032630296
10240.0,278.57618025475983,3.562758654760036,4.862673658261351,10379.00390625,10120.60546875,10249.8046875,258.3984375,0.8742268041237113,3816.0,0.28657250513543575
10240.0,320.0,3.5119890784780368,4.815080242157885,10379.00390625,10099.072265625,10239.0380859375,279.931640625,0.8804123711340206,3843.0,0.30046950477300516
10240.0,367.5834735990512,3.404862724273445,4.718738443815456,10422.0703125,10077.5390625,10249.8046875,344.53125,0.8701030927835052,3798.0,0.32818235731456447
10240.0,422.2425314473263,3.350991106804219,4.673242156707207,10443.603515625,10034.47265625,10239.0380859375,409.130859375,0.8609392898052692,3758.0,0.341074726596156
10240.0,485.0293012833276,3.3074788434886133,4.63261123641403,10465.13671875,10012.939453125,10239.0380859375,452.197265625,0.854524627720504,3730.0,0.3524828040060891
10240.0,557.1523605095197,3.18186673405607,4.53883280045218,10508.203125,9969.873046875,10239.0380859375,538.330078125,0.8497136311569301,3709.0,0.3784329795247008
10240.0,640.0,3.1102102862404144,4.467255153635308,10551.26953125,9926.806640625,10239.0380859375,624.462890625,0.8451317296678121,3689.0,0.3978826923959189
10240.0,735.1669471981024,3.0882862674273146,4.426035687812789,10594.3359375,9883.740234375,10239.0380859375,710.595703125,0.8407789232531501,3670.0,0.4089429297919269
10240.0,844.4850628946526,3.0078951691047617,4.349841688309652,10658.935546875,9819.140625,10239.0380859375,839.794921875,0.8316151202749141,3630.0,0.4291178075039361
10240.0,970.0586025666552,3.0078505337215997,4.312824637841475,10723.53515625,9776.07421875,10249.8046875,947.4609375,0.8279495990836196,3614.0,0.4387928524513077
10240.0,1114.3047210190393,2.966600242118345,4.239191954528266,10788.134765625,9689.94140625,10239.0380859375,1098.193359375,0.8309278350515464,3627.0,0.45779220300963375
10240.0,1280.0,2.949672283671864,4.225115001474138,10874.267578125,9603.80859375,10239.0380859375,1270.458984375,0.8256586483390607,3604.0,0.46138720935080246
10240.0,1470.3338943962049,2.9002479837981934,4.162765111940097,10960.400390625,9517.67578125,10239.0380859375,1442.724609375,0.8238258877434135,3596.0,0.477166500764719
10240.0,1688.9701257893053,2.8321993163304264,4.054380975060423,11068.06640625,9410.009765625,10239.0380859375,1658.056640625,0.8245131729667812,3599.0,0.504037655231298
10240.0,1940.1172051333103,2.8142186460131127,3.983622262206228,11197.265625,9280.810546875,10239.0380859375,1916.455078125,0.829782359679267,3622.0,0.5211980666156641
10240.0,2228.6094420380787,2.658266554866129,3.811711985087228,11347.998046875,9130.078125,10239.0380859375,2217.919921875,0.813516609392898,3551.0,0.5616310861750031
10240.0,2560.0,2.536753274363425,3.6923234119215125,11498.73046875,8979.345703125,10239.0380859375,2519.384765625,0.8004581901489118,3494.0,0.5886617822703496
10240.0,2940.667788792408,2.440649395017837,3.5894497872742126,11692.529296875,8785.546875,10239.0380859375,2906.982421875,0.7995418098510882,3490.0,0.6112634655122948
10240.0,3377.9402515786105,2.386839799990883,3.515195357378495,11907.861328125,8570.21484375,10239.0380859375,3337.646484375,0.8,3492.0,0.6271805804783783
10240.0,3880.234410266623,2.351520815710107,3.4654958838421623,12166.259765625,8311.81640625,10239.0380859375,3854.443359375,0.7963344788087056,3476.0,0.6376482453898431
10240.0,4457.218884076157,2.295107968704279,3.370127543014031,12467.724609375,8031.884765625,10249.8046875,4435.83984375,0.7963344788087056,3476.0,0.6573172304523274
10240.0,5120.0,2.1018344456045606,3.080769385612316,12790.72265625,7687.353515625,10239.0380859375,5103.369140625,0.7832760595647194,3419.0,0.7136362942752551
10240.0,5881.335577584823,2.0652026410436193,2.9986257745570586,13178.3203125,7299.755859375,10239.0380859375,5878.564453125,0.7805269186712486,3407.0,0.7287035360778895
10240.0,6755.880503157221,2.0040305824014943,2.891488962174369,13608.984375,6869.091796875,10239.0380859375,6739.892578125,0.7869415807560137,3435.0,0.7477433223698915
10240.0,7760.468820533237,1.9319666133173592,2.8145759295518613,14104.248046875,6373.828125,10239.0380859375,7730.419921875,0.7736540664375716,3377.0,0.7609847934350981
10240.0,8914.437768152315,1.8508095055167637,2.712729279335729,14685.64453125,5792.431640625,10239.0380859375,8893.212890625,0.7610538373424971,3322.0,0.7779695681054861
10240.0,10240.0,1.7452615615184424,2.560513255071521,15353.173828125,5124.90234375,10239.0380859375,10228.271484375,0.7576174112256586,3307.0,0.8021875368752612
10240.0,11762.671155169646,1.6477536651148241,2.4156725730793567,16106.8359375,4371.240234375,10239.0380859375,11735.595703125,0.7560137457044673,3300.0,0.8239339054763567
10240.0,13511.761006314442,1.563114880950107,2.3002919662848282,16989.697265625,3488.37890625,10239.0380859375,13501.318359375,0.7395189003436426,3228.0,0.8403512511834597
10240.0,15520.937641066492,1.486744388937426,2.2043050184054995,17980.224609375,2497.8515625,10239.0380859375,15482.373046875,0.7241695303550973,3161.0,0.8533969611269447
10240.0,17828.87553630463,1.399359379979421,2.041653657303741,19143.017578125,1335.05859375,10239.0380859375,17807.958984375,0.7083619702176404,3092.0,0.8742338587949847
10240.0,20480.0,0.8156999876484115,1.1048819728757913,20478.076171875,0.0,10239.0380859375,20478.076171875,0.5832760595647194,2546.0,0.9631674854223232
11762.671155169646,20.0,4.842545498067635,5.792946100673085,11757.12890625,11757.12890625,11757.12890625,0.0,0.9367697594501718,4089.0,-0.01250824718539656
11762.671155169646,22.973967099940698,4.842545498067635,5.792946100673085,11757.12890625,11757.12890625,11757.12890625,0.0,0.9367697594501718,4089.0,-0.01250824718539656
11762.671155169646,26.390158215457884,4.842545498067635,5.792946100673085,11757.12890625,11757.12890625,11757.12890625,0.0,0.9367697594501718,4089.0,-0.01250824718539656
11762.671155169646,30.314331330207963,4.842545498067635,5.792946100673085,11757.12890625,11757.12890625,11757.12890625,0.0,0.9367697594501718,4089.0,-0.01250824718539656
11762.671155169646,34.822022531844965,4.825564297000521,5.799534130118768,11778.662109375,11757.12890625,11767.8955078125,21.533203125,0.9438717067583047,4120.0,-0.014812507230956173
11762.671155169646,40.0,4.825564297000521,5.799534130118768,11778.662109375,11757.12890625,11767.8955078125,21.533203125,0.9438717067583047,4120.0,-0.014812507230956173
11762.671155169646,45.9479341998814,4.825564297000521,5.799534130118768,11778.662109375,11757.12890625,11767.8955078125,21.533203125,0.9438717067583047,4120.0,-0.014812507230956173
11762.671155169646,52.78031643091579,4.825564297000521,5.799534130118768,11778.662109375,11757.12890625,11767.8955078125,21.533203125,0.9438717067583047,4120.0,-0.014812507230956173
11762.671155169646,60.62866266041593,4.813954754739508,5.816671540566041,11778.662109375,11735.595703125,11757.12890625,43.06640625,0.9424971363115693,4114.0,-0.020818835786950096
11762.671155169646,69.64404506368992,4.813954754739508,5.816671540566041,11778.662109375,11735.595703125,11757.12890625,43.06640625,0.9424971363115693,4114.0,-0.020818835786950096
11762.671155169646,80.0,4.802413781079655,5.810935160889372,11800.1953125,11735.595703125,11767.8955078125,64.599609375,0.9411225658648339,4108.0,-0.018806373196906367
11762.671155169646,91.8958683997628,4.802413781079655,5.810935160889372,11800.1953125,11735.595703125,11767.8955078125,64.599609375,0.9411225658648339,4108.0,-0.018806373196906367
11762.671155169646,105.56063286183158,4.738968550595028,5.753473452705138,11800.1953125,11714.0625,11757.12890625,86.1328125,0.934020618556701,4077.0,0.0012430348498894128
11762.671155169646,121.25732532083185,4.7106123535026905,5.734564060770274,11821.728515625,11714.0625,11767.8955078125,107.666015625,0.938602520045819,4097.0,0.00779728484719322
11762.671155169646,139.2880901273799,4.7106123535026905,5.734564060770274,11821.728515625,11714.0625,11767.8955078125,107.666015625,0.938602520045819,4097.0,0.00779728484719322
11762.671155169646,160.0,4.688670294620768,5.726827567583569,11821.728515625,11692.529296875,11757.12890625,129.19921875,0.93631156930126,4087.0,0.01047263785012853
11762.671155169646,183.7917367995256,4.665168963276397,5.72889239842285,11843.26171875,11670.99609375,11757.12890625,172.265625,0.9321878579610539,4069.0,0.00975895302802876
11762.671155169646,211.12126572366316,4.648665620094075,5.715933236021544,11864.794921875,11670.99609375,11767.8955078125,193.798828125,0.9335624284077892,4075.0,0.014233877470113843
11762.671155169646,242.51465064166365,4.647645557133305,5.729098899785389,11864.794921875,11649.462890625,11757.12890625,215.33203125,0.9342497136311569,4078.0,0.009687564076506505
